LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID6040,6040,174,4202.66064453125,915.816991725512,502.41372394332853,0.0,14.427979588508606,35,7.5,1,,1717.904761904762,699.0,152.0,4095.0,36076.0,1700.5166539837796,0.7179558915443912,0.8443722349059357
ID6167,6167,175,2815.45263671875,645.5818919525896,697.4399711136606,0.0,14.840207576751709,36,7.5,1,,1544.6666666666667,1394.0,154.0,3679.0,32438.0,1306.4769547654996,0.6238384571582326,0.9084318202216324
ID6503,6503,175,3052.6611328125,188.90356234389623,696.5105117759114,0.0,16.076891541481018,39,7.5,1,,1552.4761904761904,984.0,153.0,4063.0,32602.0,1323.0810866703378,0.6613753917496877,0.9342190977563234
ID5832,5832,175,2989.7275390625,1113.8367759790124,696.0254176067898,0.0,13.6035236120224,33,7.5,1,,1395.1904761904761,576.0,237.0,3424.0,29299.0,1236.7097322754285,0.6789175482955971,0.9123960280824797
ID6392,6392,175,3045.431884765625,501.41567317408857,700.3477113829847,0.0,15.252435564994812,37,7.5,1,,1525.047619047619,760.0,155.0,4095.0,32026.0,1335.7500692940455,0.6193660525234649,0.8733544995808099
ID6280,6280,175,2570.3486328125,339.9330664613444,696.6281250500784,0.0,15.664663553237915,38,7.5,1,,1574.6666666666667,1289.0,152.0,4077.0,33068.0,1361.3561008543404,0.587518002880461,0.8561491066094807
ID5945,5945,175,3090.674072265625,949.3331801375515,696.0508580171476,0.0,14.015751600265503,34,7.5,1,,1458.904761904762,444.0,180.0,3447.0,30637.0,1303.0658427248375,0.6903172413793104,0.9144733969292421
ID6057,6057,175,2686.88232421875,794.5689801262057,697.3587662661969,0.0,14.427979588508606,35,7.5,1,,1546.2857142857142,1315.0,156.0,3652.0,32472.0,1265.641345044367,0.606948001336154,0.9229087159210035
ID6176,6176,176,1700.4559326171875,1104.1667799428735,749.6332973417909,0.0,14.840207576751709,36,7.5,1,,843.7142857142857,263.0,151.0,3102.0,17718.0,896.0971009247347,0.6330142052327792,0.7299511874127609
ID6513,6513,176,1816.0850830078125,687.0701216126608,749.35670010547,0.0,16.076891541481018,39,7.5,1,,961.5714285714286,466.0,156.0,2964.0,20193.0,1021.3006203576189,0.6176885871361193,0.7190061515034607
ID6066,6066,176,1477.16015625,1237.930569436525,749.6086749634462,0.0,14.427979588508606,35,7.5,1,,881.9047619047619,362.0,153.0,2862.0,18520.0,937.5236479557144,0.6016258404860225,0.7066996341823643
ID6290,6290,176,1371.462890625,846.1946032964977,755.6422496580178,0.0,15.664663553237915,38,7.5,1,,872.0952380952381,427.0,154.0,2803.0,18314.0,818.2577775225791,0.36769881351343775,0.5730671672763016
ID6432,6432,177,840.9549560546875,915.2302355500133,1056.4906176607699,0.0,15.252435564994812,37,7.5,1,,891.8095238095239,630.0,154.0,2572.0,18728.0,798.1428831385782,0.28985157891111957,0.5021776580070475
ID6320,6320,177,538.7953491210938,755.8915105171965,1054.778288742803,0.0,15.664663553237915,38,7.5,1,,862.6190476190476,339.0,151.0,2454.0,18115.0,887.8328939721977,0.2943099306045531,0.441859748282658
ID6209,6209,177,482.29937744140625,1074.79382765456,1064.0019025175104,0.0,14.840207576751709,36,7.5,1,,673.7142857142857,270.0,150.0,2482.0,14148.0,722.468140671763,0.3380146824130226,0.4711527581359562
ID6543,6543,177,574.086669921875,598.4162891010723,1060.8539161809426,0.0,16.076891541481018,39,7.5,1,,977.6666666666666,577.0,153.0,2509.0,20531.0,850.5337343887857,0.3288135593220339,0.5688724838679574
ID6531,6531,178,1475.2117919921875,669.9686973927998,974.4312897179925,0.0,16.076891541481018,39,7.5,1,,810.1904761904761,327.0,153.0,2517.0,17014.0,853.1892884376608,0.6097832128960534,0.7194155240410837
ID6198,6198,178,1461.64111328125,1137.5977961711956,975.0131739906469,0.0,14.840207576751709,36,7.5,1,,802.5714285714286,262.0,152.0,2637.0,16854.0,848.8361191318718,0.6089929474098735,0.7157279250876575
ID6422,6422,178,1516.045166015625,968.7635950245906,975.3441102763868,0.0,15.252435564994812,37,7.5,1,,821.952380952381,219.0,152.0,2984.0,17261.0,894.0051720314864,0.633887475596048,0.7133893958069266
ID6310,6310,178,1545.4759521484375,809.4854750359777,975.5141665192118,0.0,15.664663553237915,38,7.5,1,,887.8571428571429,334.0,153.0,3230.0,18645.0,1045.9219992769195,0.6401662598139475,0.6626416014297165
ID6430,6430,179,1236.7274169921875,1095.4287947591606,1033.7519267393993,0.0,15.252435564994812,37,7.5,1,,726.0952380952381,302.0,155.0,2492.0,15248.0,731.4011829879622,0.5475489698568965,0.7025002635495879
ID6207,6207,179,700.4639892578125,1083.1285985857692,1052.7202811610011,0.0,14.840207576751709,36,7.5,1,,687.6666666666666,275.0,151.0,1970.0,14441.0,638.5963774821569,0.26406547475764275,0.4499078509375847
ID6404,6404,180,2177.09326171875,1232.7953782438021,786.5870880221897,0.0,15.252435564994812,37,7.5,1,,1194.7619047619048,308.0,152.0,4095.0,25090.0,1418.013501514069,0.7155848817928512,0.7028779874988993
ID6517,6517,180,2283.5126953125,894.9521179911545,792.3101647567461,0.0,16.076891541481018,39,7.5,1,,1296.6190476190477,396.0,152.0,4095.0,27229.0,1522.6044291341882,0.6908090318474304,0.6958549998205275
ID6294,6294,180,1839.732666015625,1060.9953826278504,790.6342612202641,0.0,15.664663553237915,38,7.5,1,,1284.904761904762,502.0,153.0,4095.0,26983.0,1489.7159093183473,0.6583109909273187,0.6847981924094215
ID6506,6506,181,4129.44140625,944.2647564602651,726.6245770535182,0.0,16.076891541481018,39,7.5,1,,1669.1904761904761,544.0,151.0,4095.0,35053.0,1695.2986940078617,0.7380826944174141,0.8362271303078038
ID6395,6395,181,3941.9541015625,1184.4872124522526,725.7197792048688,0.0,15.252435564994812,37,7.5,1,,1573.6190476190477,305.0,156.0,4095.0,33046.0,1672.9744013639445,0.7466519553109536,0.8041779040505305
ID6283,6283,181,3783.98876953125,1057.6091822269714,725.8598131620167,0.0,15.664663553237915,38,7.5,1,,1614.095238095238,358.0,150.0,4095.0,33896.0,1667.917680965158,0.7021618500012553,0.7984007135748352
ID6224,6224,182,80.9552001953125,298.3106733130747,0.0,0.0,15.664663553237915,38,7.5,1,,622.4761904761905,193.0,145.0,4095.0,13072.0,1068.6263902340995,0.5564452514548514,0.41650041342871086
ID6448,6448,182,73.79098510742188,298.3106733130747,0.0,0.0,16.076891541481018,39,7.5,1,,544.8571428571429,188.0,143.0,3466.0,11442.0,898.7556000222911,0.5045364891518738,0.406593929895411
ID6540,6540,183,946.330078125,581.9635339298426,1034.3328879257442,0.0,16.076891541481018,39,7.5,1,,714.5714285714286,268.0,161.0,2948.0,15006.0,785.8570844262061,0.5796620874782884,0.6673332617615622
ID6318,6318,183,1180.40283203125,835.2380913696941,1035.678365469028,0.0,15.664663553237915,38,7.5,1,,761.5238095238095,392.0,151.0,2498.0,15992.0,768.7204705904232,0.5614900161109212,0.7124392905083247
